entry_time,exit_time,entry,tp_price,sl_price,exit,result,exit_reason,duration,duration_minutes,pnl
2025-03-30 02:00:00,2025-03-30 03:45:00,82310.86292,82731.2,82196.42,82731.2,Win,TP,0 days 01:45:00,105.0,367.2897196261618
2025-03-30 06:45:00,2025-03-30 08:45:00,83085.6432,83438.4,82989.6,82989.6,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-03-30 08:45:00,2025-03-30 09:00:00,83047.76520000001,83261.4,82989.6,82989.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-30 13:15:00,2025-03-30 14:15:00,83100.7006,83472.4,82999.5,82999.5,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-03-30 14:15:00,2025-03-30 16:00:00,82992.37120000001,83307.4,82906.6,82906.6,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-03-30 16:00:00,2025-03-30 16:15:00,82971.9342,83211.9,82906.6,82906.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-30 16:15:00,2025-03-30 16:30:00,82971.9342,83211.9,82906.6,82906.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-30 16:30:00,2025-03-30 19:30:00,82666.1016,83211.9,82517.5,82517.5,Loss,SL,0 days 03:00:00,180.0,-100.0
2025-03-30 20:00:00,2025-03-31 01:00:00,82202.73652,83010.1,81982.92,81982.92,Loss,SL,0 days 05:00:00,300.0,-100.0
2025-03-31 01:00:00,2025-03-31 01:30:00,81732.16622,82605.2,81494.47,82605.2,Win,TP,0 days 00:30:00,30.0,367.2897196261705
2025-03-31 03:15:00,2025-03-31 03:30:00,81987.60622,82396.9,81876.17,81876.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 05:00:00,2025-03-31 06:15:00,81721.2798,82224.87,81584.17,81584.17,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-03-31 06:30:00,2025-03-31 06:45:00,81700.7572,82128.97,81584.17,81584.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 07:15:00,2025-03-31 08:00:00,81510.6238,82128.97,81342.27,82128.97,Win,TP,0 days 00:45:00,45.0,367.2897196261745
2025-03-31 09:45:00,2025-03-31 10:30:00,81942.8906,82259.57,81856.67,81856.67,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-03-31 10:30:00,2025-03-31 10:45:00,81941.0502,82250.97,81856.67,81856.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 12:00:00,2025-03-31 12:15:00,81797.1406,82212.07,81684.17,81684.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 15:15:00,2025-03-31 15:30:00,81920.07100000001,82212.07,81840.57,82212.07,Win,TP,0 days 00:15:00,15.0,367.28971962614565
2025-03-31 16:30:00,2025-03-31 16:45:00,82114.08126,83118.66,81840.57,81840.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 22:45:00,2025-03-31 23:00:00,82723.5512,83521.97,82506.17,82506.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-03-31 23:45:00,2025-04-01 01:15:00,82403.05799999999,82793.7,82296.7,82296.7,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-04-01 01:15:00,2025-04-01 02:15:00,82330.95036,82793.7,82204.96,82793.7,Win,TP,0 days 01:00:00,60.0,367.2897196261751
2025-04-01 02:15:00,2025-04-01 05:15:00,82340.79008,82839.68,82204.96,82839.68,Win,TP,0 days 03:00:00,180.0,367.2897196261593
2025-04-01 09:00:00,2025-04-01 09:30:00,82930.9374,83276.07,82836.97,83276.07,Win,TP,0 days 00:30:00,30.0,367.2897196262038
2025-04-01 14:30:00,2025-04-01 15:30:00,83919.36899999999,84452.67,83774.17,83774.17,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-01 15:30:00,2025-04-01 15:45:00,83844.362,84102.17,83774.17,83774.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-01 20:00:00,2025-04-01 21:00:00,84906.4716,85452.27,84757.87,84757.87,Loss,SL,0 days 01:00:00,60.0,-99.99999999999999
2025-04-01 21:00:00,2025-04-01 21:15:00,84867.88739999999,85271.97,84757.87,84757.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-01 21:15:00,2025-04-01 23:45:00,84783.47886,85271.97,84650.48,85271.97,Win,TP,0 days 02:30:00,150.0,367.2897196261477
2025-04-02 02:00:00,2025-04-02 02:30:00,85016.838,85419.27,84907.27,85419.27,Win,TP,0 days 00:30:00,30.0,367.2897196261712
2025-04-02 03:15:00,2025-04-02 03:45:00,85036.14080000001,85509.47,84907.27,84907.27,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-02 05:00:00,2025-04-02 05:15:00,84869.9492,85162.97,84790.17,84790.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-02 05:30:00,2025-04-02 06:30:00,84704.77130000001,85162.97,84580.02,84580.02,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-02 06:30:00,2025-04-02 06:45:00,84638.9877,84855.57,84580.02,84580.02,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-02 07:15:00,2025-04-02 07:30:00,84638.9877,84855.57,84580.02,84580.02,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-02 15:15:00,2025-04-02 16:30:00,84587.8448,85246.67,84408.47,85246.67,Win,TP,0 days 01:15:00,75.0,367.28971962615344
2025-04-02 20:45:00,2025-04-02 23:00:00,86633.6854,84410.17,87239.07,87239.07,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-04-03 06:15:00,2025-04-03 07:15:00,83613.884,83221.67,83720.67,83221.67,Win,TP,0 days 01:00:00,60.0,367.2897196261998
2025-04-03 07:30:00,2025-04-03 09:15:00,83591.32366,83221.66,83691.97,83221.66,Win,TP,0 days 01:45:00,105.0,367.28971962613525
2025-04-03 11:00:00,2025-04-03 11:30:00,83532.7112,82947.77,83691.97,83691.97,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-03 12:15:00,2025-04-03 15:00:00,83554.01180000001,82947.77,83719.07,82947.77,Win,TP,0 days 02:45:00,165.0,367.28971962617146
2025-04-03 19:00:00,2025-04-04 00:00:00,82159.7044,81161.17,82431.57,82431.57,Loss,SL,0 days 05:00:00,300.0,-100.0
2025-04-04 02:00:00,2025-04-04 02:30:00,82738.2916,82443.07,82818.67,82818.67,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-04 04:00:00,2025-04-04 10:00:00,83163.83200000001,82443.07,83360.07,83360.07,Loss,SL,0 days 06:00:00,360.0,-100.00000000000001
2025-04-04 10:00:00,2025-04-04 10:15:00,83008.9504,82984.27,83015.67,83015.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-04 12:30:00,2025-04-04 12:45:00,84486.9982,84075.37,84599.07,84599.07,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-04 12:45:00,2025-04-04 13:00:00,84542.9614,84075.37,84670.27,84075.37,Win,TP,0 days 00:15:00,15.0,367.2897196261606
2025-04-04 13:00:00,2025-04-04 13:15:00,84542.9614,84075.37,84670.27,84075.37,Win,TP,0 days 00:15:00,15.0,367.2897196261606
2025-04-04 18:00:00,2025-04-04 18:15:00,83110.38156000001,81785.61,83471.07,83471.07,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-04 18:30:00,2025-04-04 20:30:00,83264.35896,81785.61,83666.97,83666.97,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-04-04 21:15:00,2025-04-06 20:00:00,83969.47956,81785.61,84564.07,81785.61,Win,TP,1 days 22:45:00,2805.0,367.28971962616936
2025-04-06 23:00:00,2025-04-06 23:30:00,79574.6908,78617.5,79835.3,78617.5,Win,TP,0 days 00:30:00,30.0,367.2897196261581
2025-04-07 00:15:00,2025-04-07 01:00:00,79391.509,78482.5,79639.0,78482.5,Win,TP,0 days 00:45:00,45.0,367.28971962617857
2025-04-07 02:45:00,2025-04-07 04:00:00,78315.57040000001,77096.17,78647.57,78647.57,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-04-07 04:00:00,2025-04-07 04:15:00,78315.57040000001,77096.17,78647.57,78647.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-07 04:15:00,2025-04-07 07:15:00,78823.7194,77096.17,79294.07,77096.17,Win,TP,0 days 03:00:00,180.0,367.2897196261649
2025-04-07 11:30:00,2025-04-07 13:00:00,76279.8796,74445.67,76779.27,76779.27,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-04-07 13:00:00,2025-04-07 13:15:00,76544.9186,75684.17,76779.27,76779.27,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-07 13:15:00,2025-04-07 15:30:00,77128.90874,75684.17,77522.26,77522.26,Loss,SL,0 days 02:15:00,135.00000000000003,-99.99999999999999
2025-04-07 15:45:00,2025-04-07 16:30:00,77344.3164,76352.07,77614.47,76352.07,Win,TP,0 days 00:45:00,45.0,367.28971962615725
2025-04-07 16:45:00,2025-04-07 17:00:00,77214.5468,75745.67,77614.47,77614.47,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-04-07 17:15:00,2025-04-09 04:00:00,80008.79252,75745.67,81169.49,75745.67,Win,TP,1 days 10:45:00,2085.0000000000005,367.2897196261678
2025-04-09 05:30:00,2025-04-09 07:30:00,76020.88485999999,74567.17,76416.68,76416.68,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-04-09 07:30:00,2025-04-09 07:45:00,76099.73958,74935.65,76416.68,76416.68,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-09 08:00:00,2025-04-09 09:00:00,76440.54132,74935.65,76850.27,76850.27,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-09 09:00:00,2025-04-09 10:00:00,76763.43012,74935.65,77261.07,77261.07,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-09 13:45:00,2025-04-09 14:00:00,77420.5556,77027.87,77527.47,77027.87,Win,TP,0 days 00:15:00,15.0,367.28971962619903
2025-04-09 16:30:00,2025-04-09 16:45:00,77140.879,75720.97,77527.47,77527.47,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-09 17:00:00,2025-04-09 19:45:00,77721.8902,75720.97,78266.67,78266.67,Loss,SL,0 days 02:45:00,165.0,-100.0
2025-04-09 19:45:00,2025-04-09 20:00:00,77941.9892,76749.47,78266.67,78266.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-09 22:30:00,2025-04-09 23:30:00,82358.71759999999,81720.8,82532.4,82532.4,Loss,SL,0 days 01:00:00,60.0,-99.99999999999999
2025-04-09 23:30:00,2025-04-09 23:45:00,82411.81099999999,81968.9,82532.4,82532.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 00:45:00,2025-04-10 06:00:00,83200.56199999999,81968.9,83535.9,81968.9,Win,TP,0 days 05:15:00,315.0,367.2897196261635
2025-04-10 09:00:00,2025-04-10 10:30:00,82139.5646,81588.5,82289.6,81588.5,Win,TP,0 days 01:30:00,90.0,367.28971962614736
2025-04-10 12:15:00,2025-04-10 12:30:00,81690.553,81285.37,81800.87,81800.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 15:00:00,2025-04-10 15:15:00,81934.3904,81445.97,82067.37,82067.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 15:15:00,2025-04-10 15:30:00,81934.3904,81445.97,82067.37,82067.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 15:30:00,2025-04-10 15:45:00,82238.01434000001,81445.97,82453.66,81445.97,Win,TP,0 days 00:15:00,15.0,367.28971962618084
2025-04-10 17:30:00,2025-04-10 18:15:00,81527.21740000001,80591.17,81782.07,80591.17,Win,TP,0 days 00:45:00,45.0,367.2897196261747
2025-04-10 20:45:00,2025-04-10 21:00:00,79400.0328,78559.17,79628.97,79628.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 21:00:00,2025-04-10 21:15:00,79400.0328,78559.17,79628.97,79628.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 21:15:00,2025-04-10 21:30:00,79400.0328,78559.17,79628.97,79628.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-10 22:00:00,2025-04-10 22:45:00,79553.3814,78559.17,79824.07,79824.07,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-04-10 22:45:00,2025-04-11 03:45:00,79828.2096,79247.67,79986.27,79247.67,Win,TP,0 days 05:00:00,300.0,367.28971962616566
2025-04-11 04:15:00,2025-04-11 04:30:00,79529.4702,78919.77,79695.47,79695.47,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-11 04:30:00,2025-04-11 04:45:00,79529.4702,78919.77,79695.47,79695.47,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-11 05:15:00,2025-04-11 06:45:00,80385.1098,78919.77,80784.07,80784.07,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-04-11 09:00:00,2025-04-11 09:15:00,80905.94499999999,80444.17,81031.67,81031.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-11 10:30:00,2025-04-11 10:45:00,80905.94499999999,80444.17,81031.67,81031.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-11 11:00:00,2025-04-11 12:15:00,81612.45306,80709.96,81858.17,81858.17,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-04-11 12:15:00,2025-04-11 12:30:00,81612.45306,80709.96,81858.17,81858.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-11 15:30:00,2025-04-11 16:15:00,82323.13242,81772.17,82473.14,81772.17,Win,TP,0 days 00:45:00,45.0,367.28971962615356
2025-04-11 16:30:00,2025-04-11 17:15:00,82955.2246,81763.57,83279.67,81763.57,Win,TP,0 days 00:45:00,45.0,367.28971962617004
2025-04-11 18:30:00,2025-04-11 19:30:00,82358.8374,81289.17,82650.07,82650.07,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-11 19:30:00,2025-04-11 19:45:00,82500.7194,81952.17,82650.07,82650.07,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-12 00:15:00,2025-04-12 01:15:00,84076.80064,83450.17,84247.41,83450.17,Win,TP,0 days 01:00:00,60.0,367.28971962616527
2025-04-12 02:45:00,2025-04-12 03:45:00,83421.7778,83097.71,83510.01,83510.01,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-12 07:30:00,2025-04-12 09:15:00,83367.36379999999,82806.71,83520.01,83520.01,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-04-12 10:00:00,2025-04-12 10:45:00,83537.5328,82806.71,83736.51,83736.51,Loss,SL,0 days 00:45:00,45.0,-99.99999999999999
2025-04-12 11:00:00,2025-04-12 16:15:00,83727.11600000001,82806.71,83977.71,83977.71,Loss,SL,0 days 05:15:00,315.0,-100.0
2025-04-12 16:30:00,2025-04-12 16:45:00,83877.51520000001,83509.51,83977.71,83977.71,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-12 17:30:00,2025-04-12 18:30:00,84870.1546,83509.51,85240.61,85240.61,Loss,SL,0 days 01:00:00,60.0,-100.00000000000001
2025-04-12 19:00:00,2025-04-12 23:30:00,84964.0816,83509.51,85360.11,85360.11,Loss,SL,0 days 04:30:00,270.00000000000006,-100.0
2025-04-12 23:30:00,2025-04-13 04:30:00,85631.6166,84768.51,85866.61,85866.61,Loss,SL,0 days 05:00:00,300.0,-100.0
2025-04-13 04:45:00,2025-04-13 05:15:00,85194.28139999999,86078.61,84953.51,84953.51,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-13 05:15:00,2025-04-13 07:30:00,84975.6162,86078.61,84675.31,84675.31,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-04-13 07:30:00,2025-04-13 07:45:00,84890.1874,85679.41,84675.31,84675.31,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-13 08:45:00,2025-04-13 11:00:00,84624.99100000001,85679.41,84337.91,84337.91,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-04-13 11:00:00,2025-04-13 12:30:00,84353.6846,84796.91,84233.01,84796.91,Win,TP,0 days 01:30:00,90.0,367.2897196261814
2025-04-13 14:15:00,2025-04-13 14:45:00,84375.8336,84900.41,84233.01,84233.01,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-13 14:45:00,2025-04-13 16:15:00,84313.1894,84900.41,84153.31,84153.31,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-04-13 16:15:00,2025-04-13 16:30:00,84255.6234,84631.41,84153.31,84153.31,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-13 17:15:00,2025-04-13 20:15:00,83689.6248,84631.41,83433.21,84631.41,Win,TP,0 days 03:00:00,180.0,367.28971962616953
2025-04-13 22:30:00,2025-04-14 03:15:00,83388.40538000001,84900.41,82976.74,84900.41,Win,TP,0 days 04:45:00,285.0,367.2897196261612
2025-04-14 08:30:00,2025-04-14 08:45:00,84517.476,85051.17,84372.17,84372.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-14 09:00:00,2025-04-14 10:15:00,84396.3534,85051.17,84218.07,84218.07,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-04-14 12:30:00,2025-04-14 15:00:00,84316.9244,84913.97,84154.37,84913.97,Win,TP,0 days 02:30:00,150.0,367.2897196261483
2025-04-14 16:30:00,2025-04-14 16:45:00,84810.19,85226.77,84696.77,84696.77,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-14 16:45:00,2025-04-14 17:30:00,84268.9504,85226.77,84008.17,85226.77,Win,TP,0 days 00:45:00,45.0,367.2897196261646
2025-04-14 18:15:00,2025-04-14 18:30:00,84378.5826,85739.07,84008.17,84008.17,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-04-14 18:30:00,2025-04-14 18:45:00,84378.5826,85739.07,84008.17,84008.17,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-04-14 18:45:00,2025-04-15 08:30:00,84102.618,85739.07,83657.07,85739.07,Win,TP,0 days 13:45:00,825.0,367.2897196261732
2025-04-15 09:45:00,2025-04-15 11:00:00,85412.7866,85819.07,85302.17,85819.07,Win,TP,0 days 01:15:00,75.0,367.2897196261403
2025-04-15 12:30:00,2025-04-15 12:45:00,85627.1806,85932.07,85544.17,85932.07,Win,TP,0 days 00:15:00,15.0,367.28971962612974
2025-04-15 13:15:00,2025-04-15 13:30:00,85632.9372,85958.97,85544.17,85544.17,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-04-15 13:30:00,2025-04-15 13:45:00,85632.9372,85958.97,85544.17,85544.17,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-04-15 14:15:00,2025-04-15 16:30:00,85439.8956,85958.97,85298.57,85958.97,Win,TP,0 days 02:15:00,135.00000000000003,367.2897196261757
2025-04-15 16:45:00,2025-04-15 17:15:00,85539.53400000001,86424.57,85298.57,85298.57,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-15 17:15:00,2025-04-15 18:45:00,85121.38200000001,86424.57,84766.57,84766.57,Loss,SL,0 days 01:30:00,90.0,-100.00000000000001
2025-04-15 18:45:00,2025-04-15 20:45:00,84721.5908,85332.47,84555.27,84555.27,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-04-15 20:45:00,2025-04-15 21:00:00,84721.5908,85332.47,84555.27,84555.27,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-15 23:45:00,2025-04-16 00:30:00,83831.0944,84149.11,83744.51,84149.11,Win,TP,0 days 00:45:00,45.0,367.2897196261371
2025-04-16 01:00:00,2025-04-16 01:45:00,83838.12644,84181.97,83744.51,83744.51,Loss,SL,0 days 00:45:00,45.0,-99.99999999999999
2025-04-16 01:45:00,2025-04-16 02:00:00,83838.12644,84181.97,83744.51,83744.51,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-04-16 04:30:00,2025-04-16 15:15:00,83292.4538,84181.97,83050.27,84181.97,Win,TP,0 days 10:45:00,645.0,367.2897196261692
2025-04-16 15:45:00,2025-04-16 16:00:00,83824.43798,84213.17,83718.6,83718.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-16 16:30:00,2025-04-16 17:15:00,83603.5484,84213.17,83437.57,84213.17,Win,TP,0 days 00:45:00,45.0,367.28971962618357
2025-04-16 19:30:00,2025-04-16 20:15:00,84759.50618,85216.07,84635.2,85216.07,Win,TP,0 days 00:45:00,45.0,367.28971962617777
2025-04-16 20:30:00,2025-04-16 20:45:00,84813.81938,85469.87,84635.2,84635.2,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-04-16 20:45:00,2025-04-19 18:30:00,83673.23120000001,85469.87,83184.07,85469.87,Win,TP,2 days 21:45:00,4185.000000000001,367.2897196261637
2025-04-19 18:30:00,2025-04-19 18:45:00,85173.7044,85582.11,85062.51,85062.51,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-19 18:45:00,2025-04-19 19:15:00,85173.7044,85582.11,85062.51,85062.51,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-04-19 19:45:00,2025-04-20 11:15:00,84823.6986,85582.11,84617.21,84617.21,Loss,SL,0 days 15:30:00,930.0,-100.0
2025-04-20 16:15:00,2025-04-20 17:00:00,84155.433,84426.21,84081.71,84426.21,Win,TP,0 days 00:45:00,45.0,367.28971962618004
2025-04-20 17:00:00,2025-04-20 23:00:00,84196.414,84617.71,84081.71,84617.71,Win,TP,0 days 06:00:00,360.0,367.28971962617675
2025-04-21 01:45:00,2025-04-21 02:15:00,84739.01516000001,85208.21,84611.27,85208.21,Win,TP,0 days 00:30:00,30.0,367.2897196261486
2025-04-21 05:30:00,2025-04-21 07:15:00,87193.0434,87600.27,87082.17,87082.17,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-04-21 07:15:00,2025-04-21 07:30:00,87193.0434,87600.27,87082.17,87082.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-21 10:15:00,2025-04-21 11:00:00,87342.269,87561.17,87282.67,87561.17,Win,TP,0 days 00:45:00,45.0,367.2897196261527
2025-04-21 12:15:00,2025-04-21 12:30:00,87380.5322,87739.97,87282.67,87282.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-21 13:00:00,2025-04-21 13:15:00,87333.2596,87519.07,87282.67,87282.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-21 13:15:00,2025-04-21 13:30:00,87333.2596,87519.07,87282.67,87282.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-21 14:15:00,2025-04-21 16:30:00,86792.0986,87519.07,86594.17,87519.07,Win,TP,0 days 02:15:00,135.00000000000003,367.2897196261743
2025-04-21 16:30:00,2025-04-21 17:00:00,86897.43274,87497.08,86734.17,87497.08,Win,TP,0 days 00:30:00,30.0,367.2897196261544
2025-04-21 17:00:00,2025-04-21 17:15:00,86897.43274,87497.08,86734.17,87497.08,Win,TP,0 days 00:15:00,15.0,367.2897196261544
2025-04-21 19:45:00,2025-04-21 20:00:00,87061.5686,88264.07,86734.17,86734.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-21 20:00:00,2025-04-22 04:15:00,86729.0906,88264.07,86311.17,88264.07,Win,TP,0 days 08:15:00,495.00000000000006,367.28971962617294
2025-04-22 06:00:00,2025-04-22 15:30:00,87993.8932,88833.97,87765.17,88833.97,Win,TP,0 days 09:30:00,570.0,367.2897196261539
2025-04-22 15:30:00,2025-04-22 15:45:00,88445.2538,88548.77,88417.07,88548.77,Win,TP,0 days 00:15:00,15.0,367.2897196261764
2025-04-22 18:30:00,2025-04-22 20:45:00,90543.63160000001,91356.67,90322.27,91356.67,Win,TP,0 days 02:15:00,135.00000000000003,367.28971962615753
2025-04-22 22:30:00,2025-04-23 00:15:00,90982.8138,91628.67,90806.97,91628.67,Win,TP,0 days 01:45:00,105.0,367.28971962616026
2025-04-23 00:30:00,2025-04-23 00:45:00,91167.86964,91628.67,91042.41,91628.67,Win,TP,0 days 00:15:00,15.0,367.2897196261605
2025-04-23 03:45:00,2025-04-23 04:45:00,92962.755,93848.97,92721.47,92721.47,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-23 04:45:00,2025-04-23 10:30:00,92821.0392,93848.97,92541.17,93848.97,Win,TP,0 days 05:45:00,345.0,367.28971962616754
2025-04-23 13:00:00,2025-04-23 14:45:00,93516.0352,94437.07,93265.27,93265.27,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-04-23 16:30:00,2025-04-23 16:45:00,93572.0946,94703.07,93264.17,93264.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-23 18:15:00,2025-04-24 11:15:00,92487.2574,94703.07,91883.97,91883.97,Loss,SL,0 days 17:00:00,1020.0000000000001,-100.00000000000001
2025-04-24 14:15:00,2025-04-24 15:00:00,92300.7526,92604.07,92218.17,92604.07,Win,TP,0 days 00:45:00,45.0,367.2897196261289
2025-04-24 16:45:00,2025-04-24 17:00:00,92510.6146,92604.07,92485.17,92604.07,Win,TP,0 days 00:15:00,15.0,367.28971962615594
2025-04-24 20:15:00,2025-04-24 22:30:00,92705.2262,93513.47,92485.17,93513.47,Win,TP,0 days 02:15:00,135.00000000000003,367.28971962615606
2025-04-25 00:15:00,2025-04-25 01:30:00,93069.8306,93504.41,92951.51,93504.41,Win,TP,0 days 01:15:00,75.0,367.28971962615043
2025-04-25 03:15:00,2025-04-25 04:00:00,93545.8106,93964.67,93431.77,93964.67,Win,TP,0 days 00:45:00,45.0,367.2897196261918
2025-04-25 04:15:00,2025-04-25 05:15:00,93636.6536,94389.17,93431.77,93431.77,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-04-25 09:15:00,2025-04-25 09:30:00,93179.7226,93369.07,93128.17,93369.07,Win,TP,0 days 00:15:00,15.0,367.28971962622654
2025-04-25 12:15:00,2025-04-25 13:15:00,93555.05022,93839.37,93477.64,93839.37,Win,TP,0 days 01:00:00,60.0,367.2897196261315
2025-04-25 13:30:00,2025-04-25 14:00:00,93555.05022,93839.37,93477.64,93839.37,Win,TP,0 days 00:30:00,30.0,367.2897196261315
2025-04-25 16:30:00,2025-04-25 17:00:00,94097.924,94971.17,93860.17,94971.17,Win,TP,0 days 00:30:00,30.0,367.28971962616663
2025-04-25 20:30:00,2025-04-25 20:45:00,94829.597,95482.37,94651.87,94651.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-25 20:45:00,2025-04-26 11:30:00,94548.4448,95482.37,94294.17,94294.17,Loss,SL,0 days 14:45:00,885.0,-100.0
2025-04-26 11:30:00,2025-04-26 11:45:00,94391.9548,94740.31,94297.11,94297.11,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-26 13:00:00,2025-04-26 14:30:00,94199.69919999999,94740.31,94052.51,94052.51,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-04-26 16:30:00,2025-04-26 16:45:00,93999.95966,94258.31,93929.62,93929.62,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-04-26 16:45:00,2025-04-26 18:00:00,93910.2692,94258.31,93815.51,94258.31,Win,TP,0 days 01:15:00,75.0,367.2897196261692
2025-04-26 19:30:00,2025-04-27 01:00:00,94059.52859999999,94342.41,93982.51,94342.41,Win,TP,0 days 05:30:00,330.0,367.2897196262051
2025-04-27 02:30:00,2025-04-27 03:15:00,94561.5972,94832.61,94487.81,94832.61,Win,TP,0 days 00:45:00,45.0,367.2897196261334
2025-04-27 04:15:00,2025-04-27 04:30:00,94652.911,95259.31,94487.81,94487.81,Loss,SL,0 days 00:15:00,15.0,-100.0
